Scraping 9241 pages for video carousel components, in batches of 8
 This will result in 1156 batches.
"timestamp","batch","index","URL","videoURL","Error"
"Mon, 10 Feb 2020 18:05:39 GMT","16","7","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/expertise/polymers-and-nanocomposites/polymer-formulation","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:05:39 GMT","16","0","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/projects/advanced-coatings/oxidation-studies-of-pvd-coatings","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:05:39 GMT","16","6","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/projects/advanced-coatings/alticut","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:05:39 GMT","16","1","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/projects/advanced-coatings/nitracote","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:05:39 GMT","16","2","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/projects/advanced-coatings/multicoat","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:05:40 GMT","16","3","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/projects/advanced-coatings/pcvd","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:05:50 GMT","17","0","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/expertise/polymers-and-nanocomposites/controlled-release-wound-dressings","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:05:51 GMT","17","3","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/expertise/polymers-and-nanocomposites/polymers-in-life-sciences","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:05:51 GMT","17","7","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/auxetics-research-group/auxetic-space-creation-and-organ-retraction-device-for-laparoscopic-surgery","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:05:51 GMT","17","6","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/auxetics-research-group/auxetic-scaffolds-for-tissue-engineering","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:05:51 GMT","17","4","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/auxetics-research-group/auxetic-materials-for-sports-impact-protection","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:05:51 GMT","17","2","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/expertise/polymers-and-nanocomposites/expertise-in-clay-based-polymer-nanocomposites","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:05:51 GMT","17","1","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/expertise/polymers-and-nanocomposites/polymer-characterisation-hydrolytic-degradation-of-pet","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:05:51 GMT","17","5","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/auxetics-research-group/intrinsically-auxetic-polymers","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:01 GMT","18","6","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/polymers-and-nanocomposites/polymer-characterisation-hydrolytic-degradation-of-pet","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:01 GMT","18","2","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/polymers-and-nanocomposites/polymer-characterisation-transport-mechanisms","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:01 GMT","18","7","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/polymers-and-nanocomposites/modelling-clay-polymer-nanocomposites","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:01 GMT","18","5","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/polymers-and-nanocomposites/controlled-release-wound-dressings","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:02 GMT","18","3","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/polymers-and-nanocomposites/polymers-in-life-sciences","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:02 GMT","18","4","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/polymers-and-nanocomposites/self-assembly-of-fibres-and-ribbons","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:02 GMT","18","0","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/ceramics-and-glass/associated-staff","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:02 GMT","18","1","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/polymers-and-nanocomposites/polymer-formulation","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:11 GMT","19","0","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/polymers-and-nanocomposites/expertise-in-clay-based-polymer-nanocomposites","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:11 GMT","19","3","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/hallam-energy/sustainable-materials-sustainable-buildings","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:11 GMT","19","4","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/hallam-energy/power-generation","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:11 GMT","19","1","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/polymers-and-nanocomposites/injectable-hydrogels-for-ivd-regeneration","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:12 GMT","19","2","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/polymers-and-nanocomposites/injectable-hydrogels-for-bone-regeneration","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:12 GMT","19","5","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/hallam-energy/low-cost-thin-film-solar-cell","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:12 GMT","19","7","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/hallam-energy/thermal-management","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:12 GMT","19","6","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/hallam-energy/visual-control","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:21 GMT","20","3","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/hallam-energy/lean-manufacture","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:22 GMT","20","7","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/thin-films-research-centre/the-national-hipims-technology-centre/hipims-process-development-plasma-diagnostics-and-pilot-production","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:22 GMT","20","0","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/hallam-energy/testimonials","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:22 GMT","20","1","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/hallam-energy/innovative-construction-materials","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:22 GMT","20","6","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/thin-films-research-centre/the-national-hipims-technology-centre/coating-characterisation","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:22 GMT","20","4","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/hallam-energy/energy-recovery","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:22 GMT","20","5","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/hallam-energy/environmentally-friendly-catalysts-for-the-conversion-of-renewable-limonene-feedstocks","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:22 GMT","20","2","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/polymers-nanocomposites-and-modelling-research-centre/hallam-energy/energy-in-buildings","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:34 GMT","21","7","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/structural-materials-and-integrity-research-centre/centre-for-infrastructure-management/product-development","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:34 GMT","21","2","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/structural-materials-and-integrity-research-centre/centre-for-infrastructure-management/repair-and-rehabilitation-solutions","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:34 GMT","21","3","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/structural-materials-and-integrity-research-centre/centre-for-infrastructure-management/concrete-testing-services","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:34 GMT","21","1","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/thin-films-research-centre/the-national-hipims-technology-centre/pvd-coating-by-hipims","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:34 GMT","21","0","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/thin-films-research-centre/the-national-hipims-technology-centre/coating-testing","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:34 GMT","21","5","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/structural-materials-and-integrity-research-centre/centre-for-infrastructure-management/conservation-of-heritage-structures","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:34 GMT","21","6","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/structural-materials-and-integrity-research-centre/centre-for-infrastructure-management/phd-research-opportunities","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:34 GMT","21","4","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/structural-materials-and-integrity-research-centre/centre-for-infrastructure-management/other-testing-services","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:43 GMT","22","3","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/structural-materials-and-integrity-research-centre/centre-for-infrastructure-management/post-occupancy-evaluation","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:43 GMT","22","7","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/facilities/scanning-electron-microscopy/sem-instruments/scanning-electron-microscopy-sem-6","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:43 GMT","22","2","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/structural-materials-and-integrity-research-centre/centre-for-infrastructure-management/materials-and-recycling-solutions","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:44 GMT","22","1","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/structural-materials-and-integrity-research-centre/centre-for-infrastructure-management/building-insulation-testing","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:44 GMT","22","0","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/structural-materials-and-integrity-research-centre/centre-for-infrastructure-management/building-performance-and-renewable-energy-technology-evaluation","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:44 GMT","22","6","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/facilities/scanning-electron-microscopy/sem-instruments/scanning-electron-microscopy-sem","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:44 GMT","22","4","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/what-we-do/structural-materials-and-integrity-research-centre/centre-for-infrastructure-management/structural-testing","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:44 GMT","22","5","https://www.shu.ac.uk/research/specialisms/materials-and-engineering-research-institute/facilities/scanning-electron-microscopy/sem-instruments/scanning-electron-microscopy-sem-7","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:54 GMT","23","3","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/research/research-themes/finance-accounting-and-business-systems-fabs/research-work-in-fabs","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:54 GMT","23","4","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/research/research-themes/service-sector-management-ssm/ssm-activity-highlights-2015-to-present","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:55 GMT","23","1","https://www.shu.ac.uk/research/specialisms/centre-for-sports-engineering-research/research/clients-and-partners/business/adidas","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:55 GMT","23","0","https://www.shu.ac.uk/research/specialisms/biomolecular-sciences-research-centre/what-we-do/projects/bmrc-and-the-materials-and-engineering-research-institute/crowd-fighting-infected-wounds","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:55 GMT","23","2","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/business/work-with-our-students/recruit-with-us/hallam-freelancers","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:55 GMT","23","6","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/research/research-themes/management/international-business-and-economics-research-group-iberg","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:55 GMT","23","5","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/research/research-themes/management/people-work-and-organisation-pwo","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:06:55 GMT","23","7","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/research/research-themes/management/marketing-and-business-strategy-mabs","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:07:07 GMT","24","3","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/what-we-do/projects/design/photography-in-care-homes","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:07:07 GMT","24","0","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/what-we-do/projects/design/the-act-of-improvisation-within-the-work-of-tacita-dean","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 18:07:07 GMT","24","2","https://www.shu.ac.uk/research/specialisms/cultural-communication-and-computing-research-institute/what-we-do/projects/design/journey-through-dementia","","ELEMENT NOT FOUND"
